x y xerr yerr logsfr logsfrerr d25 n pobs
7.672 39.680641743156976 0.5072287452422231 -1.0031609532324628 -1.9375792461012722 0.3 29.386729162106768 1.0 0.0750006995853301
8.357 39.76859630073936 0.4936233381840855 -1.0031539402340601 -2.6869273429234397 0.3 37.8574406688116 4.0 0.2694307293602411
8.249 39.552226767753204 0.5558992714512225 -1.0031712485057809 -2.687296891168387 0.3 27.425291376892503 1.0 0.23539014932393465
8.991 39.9580303987871 0.3835635540559087 -1.0031389410155986 -1.2114933745754044 0.3 57.29955516128615 4.0 0.4951064925954728
7.985 39.84854031912508 0.4056217449792356 -1.0031475928927553 -2.4849832024674043 0.3 40.5649785235189 1.0 0.15112406956926086
8.141 39.64629437657384 0.5161395160225576 -1.003163700372023 -1.8829070000000003 0.4242640687119285 37.8574406688116 1.0 0.20134956928762765
9.368 40.559124876218696 0.32938731001664284 -1.0030922774195619 -1.334245651572104 0.3 43.4661576044994 1.0 0.6210087095904994
8.703 40.41866901912902 0.32938731001664284 -1.0031030565033787 -1.248585114102994 0.3 27.99956281885732 1.0 0.4054369428543902
8.38 39.97872020507996 0.40764690603511267 -1.003137311452895 -3.384733928152052 0.3 31.488447614986352 4.0 0.27668011214575133
8.281 40.38645333379871 0.32938731001664284 -1.003105539453362 -1.9442702000008083 0.3 28.064108477231894 1.0 0.24547624711247001
7.935 39.767145857003996 0.4960090724976712 -1.0031540556318674 -1.874708276228013 0.3 29.386729162106768 1.0 0.13501346441575926
8.578 40.35040448733944 0.33541019662496846 -1.0031083225504962 -1.4858959596818906 0.3 35.33061932133534 1.0 0.35649942834932796
8.101 40.44302900690286 0.32938731001664284 -1.0031011816478113 -1.9464946520187283 0.3 38.73925374207934 1.0 0.18850067352538427
8.637 40.466115991886255 0.32938731001664284 -1.0030994068582026 -1.1985802503399157 0.3 47.65969408345689 1.0 0.381075036287031
8.737 40.49724068817386 0.32938731001664284 -1.0030970173902076 -1.3625990000000003 0.4242640687119285 25.59477112809556 1.0 0.41550230063669047
9.938 40.51093146468998 0.32938731001664284 -1.0030959675046036 -2.018992127092936 0.3 53.22936072227765 1.0 0.7550386256465569
9.39 40.404171494716934 0.32938731001664284 -1.0031041733752775 -1.0793522176104204 0.3 26.19094993440996 1.0 0.6261980469484961
8.749 40.09843844524822 0.3650534207482516 -1.0031279153705288 -1.3521229999999997 0.4242640687119285 46.5748269977215 1.0 0.419054779853973
9.235 40.119555166668334 0.36166835637086087 -1.0031262638614062 -0.8324127300800157 0.3 61.39757953684524 4.0 0.589636806471701
8.431 40.24477567652319 0.3327701909726891 -1.0031165062624605 -2.0975479701913713 0.3 26.19094993440996 1.0 0.29526867636895027
7.969 39.76473821889007 0.4802343178074637 -1.0031542472030357 -1.8668359143419408 0.3 37.8574406688116 1.0 0.14596867592014043
8.745 40.49359238555689 0.32938731001664284 -1.0030972972827017 -1.3556150000000011 0.4242640687119285 31.488447614986352 1.0 0.41787062011487847
8.025 39.92651334129205 0.44746396502958763 -1.0031414266062018 -2.3502104824244583 0.3 51.06828229214259 1.0 0.164012553692062
7.863 39.89783860772825 0.4526820075947353 -1.003143691459549 -1.678814420341439 0.3 30.77168303948189 1.0 0.11201052406817465
7.268 39.11720077778593 0.5 -1.0032066293428674 -3.2295227407547955 0.3 14.392997514116942 4.0 0.022855135611135446
8.745 40.47268452954183 0.32938731001664284 -1.0030989022793708 -0.9769648037174434 0.3 48.769830969845955 1.0 0.41787062011487847
9.154 40.01435408433973 0.39115342258505165 -1.0031345088336558 -2.3827695959441613 0.3 45.514654501751025 4.0 0.5600246355843908
7.571 39.99590102683651 0.38987305626318935 -1.0031359595488079 -2.3896225405323435 0.3 23.886430233209833 1.0 0.05696269346459958
8.284 39.75775019058596 0.4716948165922539 -1.0031548033589224 -1.896099657760466 0.3 32.22190778221516 1.0 0.24642181878014524
7.209 39.21416327315286 0.5088428048032122 -1.0031986751421975 -2.5190917154890045 0.3 27.425291376892503 1.0 0.01986199230048675
8.258 40.55618530069402 0.32938731001664284 -1.0030925022457813 -1.9645383856933876 0.3 37.8574406688116 1.0 0.23822686432695975
8.566 40.42255992108971 0.32938731001664284 -1.0031027568897377 -1.8837636645896936 0.3 46.5748269977215 1.0 0.35150099961623643
8.543 39.75761260686427 0.46861498055439926 -1.0031548143107603 -2.618711055109074 0.3 64.29115831425638 1.0 0.34192067787780944
8.227 39.88545721729482 0.46402155122364735 -1.003144670404632 -2.4160663348152482 0.3 29.386729162106768 4.0 0.22845595709431651
8.166 39.97864908795839 0.3937321424522006 -1.003137317051297 -2.430474485513976 0.3 46.5748269977215 1.0 0.209229333184921
8.885 40.538466487560996 0.32938731001664284 -1.0030938581184516 -1.2333950000000007 0.4242640687119285 72.1358660770448 1.0 0.4593162109831731
8.242 40.177588861935945 0.3395305582712696 -1.0031217340968932 -1.7947339999999992 0.4242640687119285 30.071234017636336 1.0 0.23318381543269265
8.497 40.464105203830265 0.32938731001664284 -1.0030995613548237 -1.5721190000000007 0.4242640687119285 57.29955516128615 1.0 0.32276003440095685
6.953 39.933058823964956 0.4371773095667249 -1.0031409100733366 -2.920031 0.4242640687119285 32.22190778221516 1.0 0.008834027910470438
8.542 40.13483970596218 0.3627891949879434 -1.0031250695666252 -1.5484568259210079 0.3 33.74047951142094 1.0 0.341504142150052
8.033 40.20292305110067 0.3524556709715422 -1.0031197607743736 -1.7519310821313425 0.3 40.5649785235189 1.0 0.16659025051662193
7.838 39.50304427275707 0.4207433897282285 -1.0031752093435788 -2.07314335566614 0.3 32.59501988954599 1.0 0.10716630620392793
8.774 40.05791660062388 0.3774135662638533 -1.0031310894188463 -2.236807253610216 0.3 52.01771254549299 4.0 0.4264557782233109
8.362 39.90761819539622 0.4313930922024598 -1.0031429186589278 -2.404705527612286 0.3 51.06828229214259 1.0 0.2710066821397
8.497 40.18052509916201 0.32938731001664284 -1.0031215052605593 -2.0065987337097724 0.3 32.8209577736383 1.0 0.32276003440095685
9.164 40.42707031334235 0.32938731001664284 -1.0031024096454861 -0.989828000000001 0.4242640687119285 53.475056288024724 4.0 0.56400734374322
9.462 40.44111016389243 0.32938731001664284 -1.0031013292485007 -0.86441347977037 0.3 36.153575164461465 4.0 0.6431813328473942
8.432 40.06955577984855 0.3905124837953327 -1.0031301770707002 -1.628864 0.4242640687119285 31.488447614986352 1.0 0.29568521209670845
8.146 40.48907950833113 0.32938731001664284 -1.0030976435741101 -1.6659526741353687 0.3 32.1477994508005 1.0 0.20292552206708656
7.803 39.938215222013326 0.3744008546998791 -1.003140503278857 -2.5233085589785773 0.3 51.06828229214259 1.0 0.10038440119398259
7.613 40.08337673459253 0.38418745424597095 -1.0031290943922893 -2.422946851086877 0.3 23.342708699656832 1.0 0.06356834542570813
9.102 39.86051878314137 0.4335539182154856 -1.0031466440348802 -2.1079078542714313 0.3 64.29115831425638 1.0 0.5393145531584785
8.01 40.44488125372089 0.32938731001664284 -1.0031010391831405 -1.6436806472777405 0.3 29.864225098736156 1.0 0.15917937214601138
7.804 39.6598477638611 0.4755638758358334 -1.003162615787281 -2.24864636937091 0.3 29.386729162106768 1.0 0.10057816990855252
8.767 39.90904486171748 0.43572468371667905 -1.0031428059529426 -2.418478904015629 0.3 18.541772595081543 1.0 0.4243834986798963
7.771 40.53230353279691 0.32938731001664284 -1.003094329996596 -1.5742298674681408 0.3 27.870916513364968 1.0 0.09418380232774687
8.173 40.10860181894599 0.3774135662638533 -1.0031271202895973 -2.250521754526382 0.3 23.289021959438895 1.0 0.21143566707616301
8.594 39.94537574651703 0.4200428549564913 -1.0031399385511481 -3.307838386714991 0.3 44.47861447805505 1.0 0.36316399999345067
6.747 39.321540967248445 0.44524263048364987 -1.0031899124645385 -2.7835275363177985 0.3 24.386599749912765 1.0 0.003258636199059708
7.967 40.11537269314828 0.3561797299117399 -1.0031265908282703 -2.1825214400837325 0.3 21.885236815536473 1.0 0.14532425171400015
7.48 40.010591880236916 0.40832462575749706 -1.0031348044961073 -2.3817317664776354 0.3 24.218723578056295 1.0 0.04547507721932507
8.586 40.34694401522643 0.32938731001664284 -1.0031085899734842 -1.490969049648271 0.3 46.5748269977215 1.0 0.3598317141713897
7.627 39.39314354172353 0.6815746474158204 -1.0031840958885905 -2.5125306489984354 0.3 26.80101552905779 1.0 0.06628110742968613
7.63 39.670408401164394 0.5137012750616841 -1.003161771207143 -2.06366509423097 0.3 25.59477112809556 1.0 0.06686241357339576
8.801 40.316224690575744 0.33541019662496846 -1.003110965961396 -1.6252990141222128 0.3 52.25781539736484 1.0 0.43444885646219655
8.677 39.81592310784927 0.37261374102413347 -1.0031501795241768 -1.4149790000000007 0.4242640687119285 28.98352812238636 1.0 0.3977364653973374
7.977 40.35983311041557 0.3428644046850008 -1.0031075941461807 -2.0232906309034746 0.3 33.89621848873815 1.0 0.14854637274470064
7.408 39.81011399005723 0.45343136195018535 -1.0031506406487019 -2.4129346158472558 0.3 25.012163008220124 1.0 0.036385974256030865
7.726 40.05479498373725 0.39895989773409557 -1.0031313342002128 -2.288728766737073 0.3 24.442816668246763 1.0 0.08546421017210291
7.109 40.48466222292551 0.32938731001664284 -1.003097982605369 -1.5906377115444243 0.3 24.27455350184656 1.0 0.014788868045150005
7.719 40.06170596505327 0.38669884923542247 -1.0031307923275234 -2.0338928859072354 0.3 20.005584765794097 1.0 0.08410782917011392
8.349 40.44950500308126 0.32938731001664284 -1.0031006836068024 -1.7013230000000004 0.4242640687119285 21.28880335401453 1.0 0.2669092049131075
8.122 39.44152216068152 0.6264982043070835 -1.0031801778845497 -1.8994940000000007 0.4242640687119285 39.36871597817432 4.0 0.19526712768985452
7.963 40.10378134430593 0.3756008519692148 -1.0031274973450288 -2.406142552652774 0.3 21.337879114139124 1.0 0.14403540330172018
8.414 40.04969830627042 0.39115342258505165 -1.0031317339380819 -2.4442252244773357 0.3 46.5748269977215 1.0 0.2881875689970701
7.794 39.924812485529074 0.4278142120126446 -1.0031415608560312 -2.595911200858332 0.3 27.74286128395562 1.0 0.09864048276285373
8.372 40.45595359935093 0.32938731001664284 -1.0031001878319317 -1.6812440000000004 0.4242640687119285 21.142252262549228 1.0 0.2741585876986172
8.7 40.420017843140066 0.32938731001664284 -1.0031029526324584 -1.6685562900919422 0.3 49.90582626616026 1.0 0.40454882305006956
7.468 39.776575609305475 0.458703608008483 -1.0031533055484732 -2.1734785239265335 0.3 23.182018623244147 1.0 0.04396022672544264
9.629 40.49853157250278 0.32938731001664284 -1.0030969183675467 -0.9683382953247985 0.3 57.29955516128615 1.0 0.6801945758148525
8.034 40.34889658042259 0.32938731001664284 -1.0031084390748852 -1.6642270846025156 0.3 28.717805539358306 1.0 0.16691246261969234
7.477 39.5943009813473 0.46861498055439926 -1.003167867956932 -2.8256227630235102 0.3 24.839980489183827 1.0 0.045096364595854456
7.492 39.62384896835634 0.47246693005966034 -1.0031654981612823 -2.449484 0.4242640687119285 21.28880335401453 1.0 0.046989927713207376
7.948 39.563540287409495 0.39115342258505165 -1.0031703387861903 -2.609583606497445 0.3 41.50985825513619 1.0 0.13920222175566987
6.58 39.45090885485523 0.48966212841100953 -1.0031794188078123 -2.771585278376783 0.3 24.499163179961528 1.0 0.0019957089563002674
7.444 39.925606632709375 0.35141001693178864 -1.0031414981719668 -2.483117160489563 0.3 19.32641274770061 1.0 0.04093052573767791
7.275 40.49453535100579 0.32938731001664284 -1.00309722493491 -2.6389249999999995 0.4242640687119285 19.665924771076902 1.0 0.023210254309009047
7.623 39.95675496427993 0.35089029624656193 -1.0031390415262855 -2.335121 0.4242640687119285 18.371780602144064 1.0 0.06550603257140675
6.133 40.036158836017314 0.37680764323458193 -1.003132796349078 -3.635891 0.4242640687119285 15.00207217017859 1.0 0.0004350933104063802
7.05 40.40458535226773 0.32938731001664284 -1.00310414148104 -1.8056843670355747 0.3 20.264207969292166 1.0 0.01183585848958302
7.09 40.05032065720918 0.3823205461389696 -1.0031316851209613 -2.8642534760228386 0.3 10.144061878973028 4.0 0.013824974436636014
6.921 40.349778443825926 0.32938731001664284 -1.0031083709273143 -1.8503242326792417 0.3 20.692793100881538 1.0 0.007843733286433292
5.76 39.4225737738211 0.4249717637679002 -1.003181711294537 -3.96152 0.4242640687119285 41.150652191386214 1.0 0.00011268235554507498
7.106 39.914460237924665 0.3924398043012457 -1.0031423782142708 -2.2555526653004208 0.3 36.13259607016788 1.0 0.014636674317489896
7.114 39.932271464221834 0.39568169025114114 -1.003140972198374 -2.779478 0.4242640687119285 35.49455363163429 1.0 0.015042524257916837
7.903 40.33104493996836 0.32938731001664284 -1.0031098192350814 -1.7691105904277933 0.3 19.460377040960953 4.0 0.12470267711751835
6.591 40.23363216860906 0.33452055243288115 -1.003117372131957 -3.2360569999999997 0.4242640687119285 21.242566028255048 1.0 0.002078895780673645
7.259 40.17939695150359 0.3503726587506508 -1.0031215931790416 -2.0695917560154555 0.3 11.591809902101545 1.0 0.022398554428155165
7.868 40.06904320566553 0.3685050881602587 -1.0031302172381236 -2.654410927566481 0.3 27.076282244607096 4.0 0.11342525351006763
7.289 39.968131015721035 0.38987305626318935 -1.0031381452631924 -2.456992542492543 0.3 24.839980489183827 1.0 0.023920491704756162
7.059 40.238338832856684 0.3302181097396083 -1.0031170063574637 -2.052784710098109 0.3 24.570399943665855 1.0 0.012252305917481632
7.131 40.21714422124065 0.3327701909726891 -1.0031186541564407 -2.7646370000000005 0.4242640687119285 15.891000831640206 1.0 0.015904955381324106
7.915 40.2161167851481 0.3302181097396083 -1.0031187340798944 -1.9858069287051308 0.3 19.731097852558985 4.0 0.12856922235435883
7.129 39.22014472595614 0.32938731001664284 -1.0031981857530192 -2.7663830000000003 0.4242640687119285 22.087738418551883 1.0 0.015803492896217335
8.069 40.48267405834246 0.32938731001664284 -1.003098135223292 -2.254500074889556 0.3 21.877747852406067 4.0 0.17818988622714335
7.525 40.43052235199929 0.32938731001664284 -1.0031021439338348 -1.661144643883219 0.3 18.541772595081543 1.0 0.051155766571383925
7.301 40.42003923616653 0.32938731001664284 -1.0031029509850693 -1.647400290570829 0.3 13.525435272914576 1.0 0.024529266615396596
8.175 40.23934033130258 0.32938731001664284 -1.003116928537921 -1.8532249999999992 0.4242640687119285 33.10957027938658 4.0 0.2120660481879467
7.335 40.463820473906075 0.32938731001664284 -1.0030995832329697 -1.856575923202925 0.3 20.764640582700842 1.0 0.027170633751579753
9.641 40.290881913819426 0.32938731001664284 -1.0031129288357985 -2.405692219412586 0.3 206.70277346560218 4.0 0.6828204755585338
7.114 39.38796460580027 0.4299581374971289 -1.0031845158834325 -3.175159059224839 0.3 22.356215334827322 4.0 0.015042524257916837
6.983 40.263804854119826 0.32938731001664284 -1.0031150287745096 -2.2029187407148427 0.3 23.28805164800002 1.0 0.009762429120505242
6.685 39.458708269401555 0.43645045537838545 -1.0031787883656935 -3.153995000000001 0.4242640687119285 11.854759663507767 4.0 0.002789765007137039
7.518 40.256217303632624 0.32938731001664284 -1.0031156177289289 -2.017706532290916 0.3 14.967568361657728 1.0 0.05027210378328581
7.265 40.33244216605834 0.32938731001664284 -1.0031097111674216 -1.9298815569501642 0.3 23.583052998439918 1.0 0.02270294188347534
7.716 39.578944127241975 0.4857200839990045 -1.0031691010029133 -2.253932 0.4242640687119285 22.087738418551883 1.0 0.08352652302640429
8.333 39.767690057281065 0.4214451328464952 -1.0031540123341147 -1.7152909999999997 0.4242640687119285 69.64055304825837 4.0 0.26186615601883984
7.227 40.26526331324137 0.32938731001664284 -1.003114915592743 -3.0507108199906483 0.3 25.15298030217425 1.0 0.0207751546664474
7.226 39.80747633143825 0.41173292314314625 -1.003150850069137 -2.5950327200138403 0.3 42.45573114405615 1.0 0.020724423423894016
7.587 40.26077778298762 0.32938731001664284 -1.0031152637125638 -2.916956350244398 0.3 28.39709381990597 1.0 0.05898249412310941
7.877 40.44463174283762 0.32938731001664284 -1.003101058373387 -1.8394670726475155 0.3 25.284304546699406 1.0 0.1163251624376977
7.734 40.36274012163851 0.32938731001664284 -1.003107369635099 -1.8666296771964568 0.3 19.237615947032793 1.0 0.08701435988866184
7.219 40.248771357330746 0.32938731001664284 -1.0031161959084183 -2.1495524267129085 0.3 25.56525166377579 1.0 0.02036930472602046
7.037 40.14714023917101 0.32980145542432043 -1.0031241090968985 -2.136039674127666 0.3 27.076865529397537 1.0 0.011433551298567933
7.459 40.11813296142458 0.3493436703305214 -1.0031263750353066 -2.4782930000000007 0.4242640687119285 27.17385479421725 1.0 0.04282408885503083
8.376 40.24634480162486 0.3323386826717588 -1.0031163843774065 -2.0579787382781802 0.3 28.389075537688832 1.0 0.275419349922184
6.048 39.09977031398951 0.5685850859809813 -1.0032080634266134 -3.710096 0.4242640687119285 65.41768514765789 1.0 0.0003210901651764804
8.333 40.349894411858216 0.32938731001664284 -1.0031083619658996 -1.7152909999999997 0.4242640687119285 32.659127771910995 1.0 0.26186615601883984
7.873 40.50517074938661 0.32938731001664284 -1.0030964091818382 -2.2420833838454044 0.3 23.56805235578401 1.0 0.11503631402541772
7.602 39.53141209181753 0.4103656905736638 -1.0031729235774873 -2.353454 0.4242640687119285 52.49902651364616 1.0 0.06143688956543958
